index,loss,time,partition
1,0.47265625,0.04668099997797981,
2,0.0048828125,0.02977150000515394,
3,0.0048828125,0.02962289997958578,
4,0.01171875,0.02640059997793287,
5,0.015625,0.013892099988879636,
6,0.00390625,0.01330489999963902,
7,0.005859375,0.020379200024763122,
8,0.47265625,0.04103180000674911,
9,0.0048828125,0.03014610000536777,
10,0.0048828125,0.028139599977293983,
11,0.01171875,0.02086550000240095,
12,0.015625,0.012822300021070987,
13,0.00390625,0.011941400007344782,
14,0.01953125,0.016857999988133088,
15,0.47265625,0.043137800006661564,
16,0.0048828125,0.031249499996192753,
17,0.0048828125,0.026688799989642575,
18,0.01171875,0.020030600018799305,
19,0.015625,0.014534000016283244,
20,0.00390625,0.01150619998225011,
21,0.005859375,0.01851260001421906,
22,0.47265625,0.040134600014425814,
23,0.0048828125,0.02316810001502745,
24,0.0048828125,0.02450600001611747,
25,0.01171875,0.019496900000376627,
26,0.015625,0.010968100017635152,
27,0.00390625,0.013362099998630583,
28,0.01953125,0.016252400004304945,
29,0.47265625,0.028388399980030954,
30,0.0048828125,0.02071890002116561,
31,0.0048828125,0.022130099998321384,
32,0.01953125,0.01581899999291636,
33,0.015625,0.00998020000406541,
34,0.00390625,0.009361899981740862,
35,0.01953125,0.01402919998508878,
36,0.484375,0.026926199992885813,
37,0.005859375,0.020904699980746955,
38,0.0068359375,0.017219600005773827,
39,0.01171875,0.013676999980816618,
40,0.0244140625,0.008941999985836446,
41,0.0244140625,0.012327700009336695,
42,0.005859375,0.009402600000612438,
43,0.48046875,0.0333227000082843,
44,0.0048828125,0.02313970000250265,
45,0.0048828125,0.02252920001046732,
46,0.01171875,0.019934300013119355,
47,0.015625,0.009776599996257573,
48,0.01953125,0.009118099987972528,
49,0.005859375,0.01334929998847656,
