index,loss,time,partition
1,0.4500000476837158,0.00634719998924993,
2,0.10000000149011612,0.9883554000116419,
3,0.20000000298023224,0.9708573999814689,
4,0.12499997019767761,0.15435319999232888,
5,0.15000000596046448,0.13811830000486225,
6,0.02500000037252903,0.029277199995703995,
7,0.2250000238418579,0.9687026000174228,
8,0.44999998807907104,0.929383400012739,
9,0.29999998211860657,0.136411199986469,
10,0.25,0.13531089999014512,
11,0.12499997019767761,0.0269964000035543,
12,0.32499995827674866,0.021251400001347065,
13,0.2749999761581421,0.008189199987100437,
14,0.32499995827674866,0.14006720000179484,
15,0.42499998211860657,0.8541155999992043,
16,0.29999998211860657,0.11285429997951724,
17,0.22500000894069672,0.12211279998882674,
18,0.12499997019767761,0.024635299982037395,
19,0.4249999523162842,0.020179899991489947,
20,0.22499999403953552,0.0061963000043760985,
21,0.2499999701976776,0.1206223999906797,
22,0.5999999642372131,0.10713700001360849,
23,0.6749999523162842,0.019253900012699887,
24,0.3499999940395355,0.01782370000728406,
25,0.42499998211860657,0.008516000001691282,
26,0.7249999642372131,0.008739599987166002,
27,0.625,0.005770599993411452,
28,0.5249999761581421,0.02492520000669174,
29,0.3999999761581421,0.09987159998854622,
30,0.42499998211860657,0.025622600020142272,
31,0.09999999403953552,0.018019499984802678,
32,0.14999999105930328,0.010000500013120472,
33,0.574999988079071,0.013957099989056587,
34,0.2750000059604645,0.004309100011596456,
35,0.42499998211860657,0.017683499987469986,
36,0.20000000298023224,0.01804160000756383,
37,0.4750000238418579,0.008981299994047731,
38,0.25,0.010943800007225946,
39,0.5249999761581421,0.007857899996452034,
40,0.5249999761581421,0.006417099997634068,
41,0.59375,0.006303200003458187,
42,0.2750000059604645,0.006722899997839704,
43,0.17500001192092896,0.8215821999765467,
44,0.09999999403953552,0.1171567999990657,
45,0.22500000894069672,0.12443969998275861,
46,0.12499997019767761,0.024089800019282848,
47,0.17499996721744537,0.019642700004624203,
48,0.25,0.010744899976998568,
49,0.09999998658895493,0.13137149999965914,
