index,loss,time,partition
1,0.25,0.009799599996767938,
2,0.0,0.9531376000086311,
3,0.3125,0.9617159999907017,
4,0.03125,0.21611869998741895,
5,0.0625,0.1999884000106249,
6,0.0,0.04711660000612028,
7,0.15625,0.9568457000132184,
8,0.3125,0.8701914999983273,
9,0.0,0.26809789999970235,
10,0.4375,0.185293599992292,
11,0.125,0.04223050002474338,
12,0.125,0.04153250000672415,
13,0.0,0.010312200000043958,
14,0.21875,0.18346369999926537,
15,0.28125,1.0517500000132713,
16,0.0,0.21097070001997054,
17,0.40625,0.22149950001039542,
18,0.03125,0.04395640001166612,
19,0.0625,0.04519610002171248,
20,0.03125,0.01592720000189729,
21,0.15625,0.23000360000878572,
22,0.375,0.1783747999870684,
23,0.0,0.04238739999709651,
24,0.5,0.04169670000555925,
25,0.125,0.009903500002110377,
26,0.125,0.015756499982671812,
27,0.0625,0.004494199994951487,
28,0.21875,0.04662939999252558,
29,0.0,0.1762829000072088,
30,0.0,0.039946200005942956,
31,0.0,0.03916730001219548,
32,0.03125,0.014821500022662804,
33,0.0625,0.01259359999676235,
34,0.03125,0.00600200000917539,
35,0.0,0.03944449999835342,
36,0.375,0.037941600021440536,
37,0.0,0.01240110001526773,
38,0.59375,0.01017850000062026,
39,0.125,0.004251200007274747,
40,0.125,0.006523599993670359,
41,0.0625,0.00845110000227578,
42,0.21875,0.014917199994670227,
43,0.21875,0.9519643999810796,
44,0.0,0.2188876000000164,
45,0.34375,0.19784059998346493,
46,0.03125,0.046576499997172505,
47,0.0625,0.04471960000228137,
48,0.0,0.012147100002039224,
49,0.15625,0.18955760000972077,
