index,loss,time,partition
1,0.0,0.009194700018269941,
2,0.0,0.0060357000038493425,
3,0.125,0.007133699982659891,
4,0.0,0.005544899991946295,
5,0.0,0.004374799987999722,
6,0.0,0.00465960000292398,
7,0.0,0.005701499991118908,
8,0.0,0.0068835999991279095,
9,0.0,0.0054948000179138035,
10,0.25,0.0056316000118386,
11,0.0,0.0034687999868765473,
12,0.0,0.004194499982986599,
13,0.0,0.005843999999342486,
14,0.0,0.004420999990543351,
15,0.0,0.006370999995851889,
16,0.0,0.0061212000146042556,
17,0.125,0.004461899981833994,
18,0.0,0.004824400006327778,
19,0.0,0.004856199986534193,
20,0.0,0.004819499998120591,
21,0.0,0.005320800002664328,
22,0.0,0.0043505999783519655,
23,0.0,0.004678600002080202,
24,0.25,0.0034386999905109406,
25,0.0,0.0028833000105805695,
26,0.0,0.0030397999798879027,
27,0.0,0.004166700004134327,
28,0.0,0.005129199998918921,
29,0.0,0.005669799982570112,
30,0.0,0.006503499986138195,
31,0.0,0.006965900014620274,
32,0.0,0.0034171000006608665,
33,0.0,0.0058185000088997185,
34,0.0,0.004007999988971278,
35,0.0,0.0058077999856323,
36,0.0,0.005580099998041987,
37,0.0,0.0044532000028993934,
38,0.5,0.007671900006243959,
39,0.0,0.002816199994413182,
40,0.0,0.005396900000050664,
41,0.0,0.0052733000193256885,
42,0.0,0.002913999982411042,
43,0.0,0.005333000008249655,
44,0.0,0.0042975000105798244,
45,0.125,0.007706100004725158,
46,0.0,0.0040945000073406845,
47,0.0,0.0042403000115882605,
48,0.0,0.007070599996950477,
49,0.0,0.004506199999013916,
