index,loss,time,partition
1,0.3125,0.012991800002055243,
2,0.0,0.9240603999933228,
3,0.15625,0.918781599990325,
4,0.03125,0.20006080000894144,
5,0.0625,0.2150285000097938,
6,0.0,0.050573799991980195,
7,0.15625,0.969673799991142,
8,0.3125,0.7895809999899939,
9,0.125,0.234927500016056,
10,0.1875,0.18051310000009835,
11,0.125,0.046284500014735386,
12,0.125,0.04585970001062378,
13,0.0,0.010974800010444596,
14,0.25,0.19546250000712462,
15,0.28125,0.8448397000029217,
16,0.0,0.18190809999941848,
17,0.15625,0.19654679999803193,
18,0.03125,0.04949599999235943,
19,0.0625,0.04656519999844022,
20,0.03125,0.02033790000132285,
21,0.15625,0.18993230001069605,
22,0.5,0.15673960000276566,
23,0.375,0.038081000006059185,
24,0.25,0.0444611000129953,
25,0.15625,0.015775499981828034,
26,0.40625,0.009653899993281811,
27,0.28125,0.007568200002424419,
28,0.28125,0.038171399995917454,
29,0.25,0.16596549999667332,
30,0.25,0.06560499998158775,
31,0.0,0.06753160001244396,
32,0.0,0.012360699998680502,
33,0.375,0.009860400023171678,
34,0.0625,0.00698730000294745,
35,0.25,0.04127459999290295,
36,0.1875,0.03556700001354329,
37,0.3125,0.014210699999239296,
38,0.25,0.013354799972148612,
39,0.34375,0.01231809999444522,
40,0.34375,0.007376400026259944,
41,0.59375,0.010811599990120158,
42,0.09375,0.009253700001863763,
43,0.15625,0.7902672000054736,
44,0.125,0.19131059999926947,
45,0.21875,0.20989800000097603,
46,0.125,0.048603099974570796,
47,0.125,0.04525009999633767,
48,0.0,0.014467200002400205,
49,0.03125,0.18705209999461658,
