index,loss,time,partition
1,0.006793479900807142,6.446883000025991,
2,0.006793479900807142,3.687608399952296,
3,0.006793479900807142,3.943469099991489,
4,0.006793479900807142,2.8354381999815814,
5,0.001815451541915536,2.0884202999877743,
6,0.0004735044203698635,2.0553676999988966,
7,0.0006796224042773247,4.102510700002313,
8,0.006793479900807142,5.253146600036416,
9,0.006793479900807142,3.0133994999923743,
10,0.006793479900807142,2.9731935000163503,
11,0.006793479900807142,1.8962940000346862,
12,0.001815451541915536,1.2963817000272684,
13,0.0005492656491696835,1.1620782999671064,
14,0.0006796224042773247,1.200099700014107,
15,0.006794588640332222,5.868436400021892,
16,0.006794588640332222,3.2770607999991626,
17,0.006794588640332222,2.7664694000268355,
18,0.006794588640332222,1.9782084000180475,
19,0.001815451541915536,1.3167285000090487,
20,0.0004735044203698635,1.2031550999963656,
21,0.0006796219386160374,1.2737464000238106,
22,0.006794588640332222,4.410977100022137,
23,0.006794588640332222,2.3446942000300623,
24,0.006794588640332222,2.5352068999782205,
25,0.006794588640332222,2.1173577000154182,
26,0.001815451541915536,0.9476085000205785,
27,0.0005492656491696835,0.9545552000054158,
28,0.0006796219386160374,1.154001499991864,
29,0.006797381676733494,3.598368600010872,
30,0.006797381676733494,1.7664586000028066,
31,0.006797381676733494,1.9345329999923706,
32,0.006797381676733494,0.9442917999695055,
33,0.002190357306972146,0.32215680001536384,
34,0.0005655281711369753,0.22300019999966025,
35,0.0009906282648444176,0.202391600003466,
36,0.006808541249483824,3.188035099999979,
37,0.006808541249483824,1.379680699959863,
38,0.006808541249483824,1.3405611999914981,
39,0.006808541249483824,0.7052976000122726,
40,0.0031716953963041306,0.11699720000615343,
41,0.0007293275557458401,0.06373729999177158,
42,0.0014303079806268215,0.05354489997262135,
43,0.006816946901381016,2.6487142000114545,
44,0.006816946901381016,1.113982999988366,
45,0.006816946901381016,1.6380366000230424,
46,0.006816946901381016,0.6484590999898501,
47,0.0019466779194772243,0.11785340000642464,
48,0.0006424118764698505,0.038710499997250736,
49,0.0007443055510520935,0.02966500003822148,
