index,loss,time,partition
1,0.0,0.877017299993895,
2,0.0,0.427345999982208,
3,0.0,0.43700239999452606,
4,0.0,0.24488080001901835,
5,0.0007605457212775946,0.10265610000351444,
6,9.97777096927166e-05,0.07745219999924302,
7,0.0002014567144215107,0.06176019995473325,
8,0.0,1.2278552000061609,
9,0.0,0.48120709997601807,
10,0.0,0.48812330001965165,
11,0.0,0.21356619999278337,
12,0.0007605457212775946,0.08129740000003949,
13,9.97777096927166e-05,0.0473164000432007,
14,0.0002014567144215107,0.042448599997442216,
15,0.0,0.8184723000158556,
16,0.0,0.4697529999539256,
17,0.0,0.47942470002453774,
18,0.0,0.21527139999670908,
19,0.0007605457212775946,0.07383259997004643,
20,9.97777096927166e-05,0.05168430000776425,
21,0.0002014567144215107,0.0485006999806501,
22,0.0,0.9482063000323251,
23,0.0,0.3502737999660894,
24,0.0,0.4567252999986522,
25,0.0,0.21767579996958375,
26,0.0007605457212775946,0.06432250002399087,
27,9.97777096927166e-05,0.05046390002826229,
28,0.0002014567144215107,0.05135069997049868,
29,0.0,0.9193935999646783,
30,0.0,0.38436849997378886,
31,0.0,0.40208079997682944,
32,0.0,0.20633419998921454,
33,0.0007605457212775946,0.05646430002525449,
34,9.97777096927166e-05,0.034514900005888194,
35,0.0002758805640041828,0.034484900010284036,
36,0.0,0.7202924999874085,
37,0.0,0.3309711000183597,
38,0.0,0.4134265999891795,
39,0.0,0.1627680000383407,
40,0.0015108785592019558,0.045322899997700006,
41,0.0003363904543220997,0.023011500015854836,
42,0.0006167851388454437,0.02289400005247444,
43,0.0,0.5863910000189207,
44,0.0,0.2928097000112757,
45,0.0,0.34258380002574995,
46,0.0,0.1742354000452906,
47,0.0007605457212775946,0.03589890000876039,
48,9.97777096927166e-05,0.020556799951009452,
49,0.0002014567144215107,6.787696699961089,
