index,loss,time,partition
1,0.47265625,0.037716582883149385,
2,0.0048828125,0.018019374925643206,
3,0.0048828125,0.017632958013564348,
4,0.01171875,0.008672708179801702,
5,0.015625,0.0018758750520646572,
6,0.00390625,0.001859375275671482,
7,0.005859375,0.004558708053082228,
8,0.47265625,0.03629900002852082,
9,0.0048828125,0.017689333762973547,
10,0.0048828125,0.017859708983451128,
11,0.01171875,0.008333582896739244,
12,0.015625,0.0017326250672340393,
13,0.00390625,0.002025917172431946,
14,0.01953125,0.00419820798560977,
15,0.47265625,0.034637666773051023,
16,0.0048828125,0.016095082741230726,
17,0.0048828125,0.016977041959762573,
18,0.01171875,0.008430249989032745,
19,0.015625,0.0021057091653347015,
20,0.00390625,0.0016307500191032887,
21,0.005859375,0.004791541025042534,
22,0.47265625,0.03341183299198747,
23,0.0048828125,0.01634124992415309,
24,0.0048828125,0.016544040758162737,
25,0.01171875,0.008330791722983122,
26,0.015625,0.001802333164960146,
27,0.00390625,0.0016894578002393246,
28,0.01953125,0.004187165759503841,
29,0.47265625,0.029490458779037,
30,0.0048828125,0.013352958019822836,
31,0.0048828125,0.01389987487345934,
32,0.01953125,0.006395749747753143,
33,0.015625,0.0015204581432044506,
34,0.00390625,0.001296916976571083,
35,0.01953125,0.003643583972007036,
36,0.484375,0.029191334266215563,
37,0.005859375,0.014461582992225885,
38,0.0068359375,0.01351079111918807,
39,0.01171875,0.006747082807123661,
40,0.0244140625,0.0013076248578727245,
41,0.0244140625,0.0012315409258008003,
42,0.005859375,0.0035564997233450413,
43,0.48046875,0.031752791721373796,
44,0.0048828125,0.015215125400573015,
45,0.0048828125,0.01543491706252098,
46,0.01171875,0.00802158284932375,
47,0.015625,0.0015526670031249523,
48,0.01953125,0.001324125099927187,
49,0.005859375,0.003675584215670824,
