index,loss,time,partition
1,0.7710937261581421,0.036013083066791296,
2,0.019921869039535522,0.025387624744325876,
3,0.014062464237213135,0.024693125393241644,
4,0.028124988079071045,0.020736833103001118,
5,0.05117186903953552,0.012980999890714884,
6,0.023828119039535522,0.011969999875873327,
7,0.06328126788139343,0.017325832974165678,
8,0.771484375,0.03015816630795598,
9,0.028515636920928955,0.0233989586122334,
10,0.014062464237213135,0.0202589170075953,
11,0.028124988079071045,0.016742290928959846,
12,0.06601560115814209,0.010796541813760996,
13,0.023828119039535522,0.009919334203004837,
14,0.10468751192092896,0.014926707837730646,
15,0.7769531011581421,0.030082666780799627,
16,0.023046880960464478,0.02116929180920124,
17,0.014062464237213135,0.020377167034894228,
18,0.11250001192092896,0.01763229165226221,
19,0.060546875,0.01043079188093543,
20,0.026171863079071045,0.009767790790647268,
21,0.06484374403953552,0.014284874778240919,
22,0.782031238079071,0.026059582829475403,
23,0.22343748807907104,0.021041917148977518,
24,0.014062464237213135,0.01817541616037488,
25,0.11250001192092896,0.014783291146159172,
26,0.07539060711860657,0.008036999963223934,
27,0.026562482118606567,0.008230916690081358,
28,0.10781252384185791,0.012569708749651909,
29,0.771484375,0.014746082946658134,
30,0.028515636920928955,0.010920874774456024,
31,0.38945311307907104,0.0106007088907063,
32,0.19218754768371582,0.007753165904432535,
33,0.08789059519767761,0.004797167144715786,
34,0.024609357118606567,0.004378083627671003,
35,0.10468751192092896,0.0070226253010332584,
36,0.7947266101837158,0.013789125252515078,
37,0.5087890625,0.013287999667227268,
38,0.20976558327674866,0.010674583725631237,
39,0.08125001192092896,0.007468374911695719,
40,0.083984375,0.0044627501629292965,
41,0.061718761920928955,0.004017832688987255,
42,0.14570316672325134,0.0063554998487234116,
43,0.7925781011581421,0.022278707940131426,
44,0.2123047113418579,0.015251957811415195,
45,0.017578095197677612,0.0162240001372993,
46,0.11484372615814209,0.013714333064854145,
47,0.07109373807907104,0.006702542304992676,
48,0.045703113079071045,0.006423625163733959,
49,0.13359376788139343,0.010257749818265438,
