index,loss,time,partition
1,0.47265625,0.05667859999812208,
2,0.0048828125,0.03260979999322444,
3,0.0048828125,0.028497499995864928,
4,0.01171875,0.023739399999612942,
5,0.015625,0.015889400005107746,
6,0.00390625,0.013686799997230992,
7,0.005859375,0.02148939998005517,
8,0.47265625,0.04136750000179745,
9,0.0048828125,0.02741249999962747,
10,0.0048828125,0.02526999998372048,
11,0.01171875,0.021594899997580796,
12,0.015625,0.013984600023832172,
13,0.00390625,0.01578929999959655,
14,0.01953125,0.01860450001549907,
15,0.47265625,0.05058289997396059,
16,0.0048828125,0.02950940001755953,
17,0.0048828125,0.026878899981966242,
18,0.01171875,0.021641400002408773,
19,0.015625,0.01438940002117306,
20,0.00390625,0.011759699991671368,
21,0.005859375,0.023270600009709597,
22,0.47265625,0.041740699991350994,
23,0.0048828125,0.02554419997613877,
24,0.0048828125,0.023042999993776903,
25,0.01171875,0.01701449998654425,
26,0.015625,0.011060699995141476,
27,0.00390625,0.011008800007402897,
28,0.01953125,0.01519679999910295,
29,0.47265625,0.028174999984912574,
30,0.0048828125,0.01769049998256378,
31,0.0048828125,0.01879120001103729,
32,0.01953125,0.014227500010747463,
33,0.015625,0.011573700001463294,
34,0.00390625,0.0075545999861788005,
35,0.01953125,0.012337099993601441,
36,0.484375,0.025592900026822463,
37,0.005859375,0.020368500001495704,
38,0.0068359375,0.016901199996937066,
39,0.01171875,0.015273199998773634,
40,0.0244140625,0.010054599988507107,
41,0.0244140625,0.009722100017825142,
42,0.005859375,0.010518700000829995,
43,0.48046875,0.0345448000007309,
44,0.0048828125,0.02248360001249239,
45,0.0048828125,0.02281229998334311,
46,0.01171875,0.02278430000296794,
47,0.015625,0.01040389999980107,
48,0.01953125,0.009444900002563372,
49,0.005859375,0.01481600000988692,
