index,loss,time,partition
1,0.6354166269302368,0.02296745916828513,
2,0.007161438465118408,0.015950500033795834,
3,0.007812470197677612,0.015326125081628561,
4,0.015625,0.012970624957233667,
5,0.026692688465118408,0.007653708104044199,
6,0.010416656732559204,0.007498291786760092,
7,0.016927063465118408,0.011106916703283787,
8,0.6354166269302368,0.01892258320003748,
9,0.016276031732559204,0.014233958907425404,
10,0.007812470197677612,0.012786666862666607,
11,0.015625,0.019593792036175728,
12,0.026692688465118408,0.006730958819389343,
13,0.010416656732559204,0.00643770769238472,
14,0.031249970197677612,0.009186666924506426,
15,0.6354166269302368,0.01916616689413786,
16,0.007161438465118408,0.013655750080943108,
17,0.007812470197677612,0.013040374964475632,
18,0.015625,0.011736041866242886,
19,0.026692688465118408,0.0066365827806293964,
20,0.010416656732559204,0.006465875077992678,
21,0.016927063465118408,0.010589499957859516,
22,0.6354166269302368,0.017515416722744703,
23,0.016276001930236816,0.011896916199475527,
24,0.007812470197677612,0.011134999804198742,
25,0.015625,0.00906849978491664,
26,0.026692688465118408,0.0057797920890152454,
27,0.010416656732559204,0.00569124985486269,
28,0.031249970197677612,0.00795604195445776,
29,0.6354166269302368,0.010569541249424219,
30,0.016276031732559204,0.007581541780382395,
31,0.013671845197677612,0.007892999798059464,
32,0.03125,0.005485916044563055,
33,0.04427081346511841,0.2667465419508517,
34,0.010416656732559204,0.26552616665139794,
35,0.031249970197677612,0.004736249800771475,
36,0.65234375,0.010467041283845901,
37,0.336588591337204,0.00858841696754098,
38,0.012369781732559204,0.007361125200986862,
39,0.015625,0.005573958158493042,
40,0.04101559519767761,0.2669112500734627,
41,0.033203125,0.2651097499765456,
42,0.07942706346511841,0.004854791797697544,
43,0.6497396230697632,0.01494270795956254,
44,0.007161438465118408,0.010006833355873823,
45,0.011067688465118408,0.010419708676636219,
46,0.015625,0.00761166587471962,
47,0.03515622019767761,0.0047519998624920845,
48,0.029947936534881592,0.0050882501527667046,
49,0.07421875,0.006697583943605423,
