index,loss,time,partition
1,0.5,0.006534799991641194,
2,0.5,0.9746600000071339,
3,0.19999998807907104,0.9145588999963365,
4,0.25,0.18613639997784048,
5,0.050000011920928955,0.1634096000052523,
6,0.10000002384185791,0.02580949998809956,
7,0.3999999761581421,0.9723002999962773,
8,0.4999999701976776,0.7699923000182025,
9,0.5,0.12851219999720342,
10,0.19999998807907104,0.11975060001714155,
11,0.25,0.019540000008419156,
12,0.20000001788139343,0.025551099999574944,
13,0.17499996721744537,0.005637000023853034,
14,0.3999999761581421,0.13179919999674894,
15,0.3999999761581421,0.772263600025326,
16,0.3999999761581421,0.1285537999938242,
17,0.09999999403953552,0.13822550000622869,
18,0.09999999403953552,0.026579199999105185,
19,0.19999998807907104,0.022945199976675212,
20,0.14999999105930328,0.01805909999529831,
21,0.5499999523162842,0.12574610000592656,
22,0.3999999761581421,0.11705449997680262,
23,0.44999998807907104,0.01998509999248199,
24,0.19999998807907104,0.01794389999122359,
25,0.19999998807907104,0.006166300008771941,
26,0.19999998807907104,0.007661999989068136,
27,0.29999998211860657,0.005629799998132512,
28,0.699999988079071,0.02235130002372898,
29,0.7000000476837158,0.10141840000869706,
30,0.7000000476837158,0.016716200014343485,
31,0.3999999761581421,0.019732800021301955,
32,0.44999998807907104,0.012705300003290176,
33,0.6499999761581421,0.007381000003078952,
34,0.42499998211860657,0.004711299989139661,
35,0.625,0.019441999989794567,
36,0.0,0.01762500000768341,
37,0.0,0.010258300026180223,
38,0.0,0.0074939999904017895,
39,0.05000000074505806,0.006106000015279278,
40,0.05000000074505806,0.00480930000776425,
41,0.125,0.0035322000039741397,
42,0.30000001192092896,0.008438400021987036,
43,0.10000000149011612,0.7701170000073034,
44,0.15000000596046448,0.1789713999896776,
45,0.15000000596046448,0.1265842000138946,
46,0.20000000298023224,0.021367000008467585,
47,0.20000001788139343,0.02077050000661984,
48,0.07499997317790985,0.008392799994908273,
49,0.09999999403953552,0.11918449998483993,
