index,loss,time,partition
1,0.0,0.018027300015091896,
2,0.0,0.00675760000012815,
3,0.0,0.007654900022316724,
4,0.0,0.005336100002750754,
5,0.0,0.005846199986990541,
6,0.0,0.006988900015130639,
7,0.0,0.005810400005429983,
8,0.0,0.006857800006400794,
9,0.0,0.005275799980154261,
10,0.0,0.004684600018663332,
11,0.0,0.003990099998190999,
12,0.0,0.005030299973441288,
13,0.0,0.003712000005180016,
14,0.0,0.005249799985904247,
15,0.0,0.007429099990986288,
16,0.0,0.0051244000205770135,
17,0.0,0.005353500018827617,
18,0.0,0.0042972000082954764,
19,0.0,0.0041800999897532165,
20,0.0,0.004379499994684011,
21,0.0,0.00460929999826476,
22,0.0,0.004291800025384873,
23,0.0,0.0040892999968491495,
24,0.0,0.0038997000083327293,
25,0.0,0.005719899985706434,
26,0.0,0.004037300008349121,
27,0.0,0.005548999994061887,
28,0.0,0.0044402000203263015,
29,0.0,0.005171299999346957,
30,0.5,0.0052207999979145825,
31,0.0,0.005080000002635643,
32,0.0,0.003663799987407401,
33,0.0,0.005022199999075383,
34,0.0,0.005860200006281957,
35,0.0,0.0059661999985110015,
36,0.0,0.006548099976498634,
37,0.0,0.00341209999169223,
38,0.0,0.003276300005381927,
39,0.0,0.004681299993535504,
40,0.0,0.002762099989922717,
41,0.0,0.005773999990196899,
42,0.0,0.00839189998805523,
43,0.0,0.0075539000099524856,
44,0.0,0.006777000002330169,
45,0.0,0.004748699982883409,
46,0.0,0.0040840000146999955,
47,0.0,0.0041911999869626015,
48,0.0,0.003731000004336238,
49,0.0,0.008614499995019287,
