index,loss,time,partition
1,0.0,0.00912360000074841,
2,0.0,0.007385999982943758,
3,0.0,0.00591170002007857,
4,0.0,0.004707799991592765,
5,0.0,0.004182800010312349,
6,0.0,0.004067899979418144,
7,0.0,0.006536400003824383,
8,0.0,0.005037900002207607,
9,0.0,0.005237400007899851,
10,0.0,0.004164199985098094,
11,0.0,0.0050759000005200505,
12,0.0,0.004469199979212135,
13,0.0,0.0029947999864816666,
14,0.0,0.005078599991975352,
15,0.0,0.006263100018259138,
16,0.0,0.004343899985542521,
17,0.0,0.007161399989854544,
18,0.0,0.004564600007142872,
19,0.0,0.003899900009855628,
20,0.0,0.0036041999992448837,
21,0.0,0.004399600002216175,
22,0.0,0.005032100016251206,
23,0.0,0.007313100009923801,
24,0.0,0.006784400000469759,
25,0.0,0.004673899995395914,
26,0.0,0.004132100002607331,
27,0.0,0.0040923999913502485,
28,0.0,0.004470999992918223,
29,0.0,0.0040757000097073615,
30,0.5,0.01007039999240078,
31,0.0,0.004406999971251935,
32,0.0,0.012305000011110678,
33,0.0,0.0030343999969772995,
34,0.0,0.003716500010341406,
35,0.0,0.004569700016872957,
36,0.0,0.004202699987217784,
37,0.0,0.002925099979620427,
38,0.0,0.003257500007748604,
39,0.0,0.007592000009026378,
40,0.0,0.002516100008506328,
41,0.0,0.0024806000001262873,
42,0.0,0.002833499980624765,
43,0.0,0.007591100002173334,
44,0.0,0.004962300008628517,
45,0.0,0.0057656999852042645,
46,0.0,0.004716900002676994,
47,0.0,0.0039499999838881195,
48,0.0,0.004330900002969429,
49,0.0,0.0067106000205967575,
