index,loss,time,partition
1,0.035819776356220245,3.0719112000078894,
2,0.035819776356220245,1.5367641000193544,
3,0.035819776356220245,1.586313700012397,
4,0.035819776356220245,0.7929885000048671,
5,0.0009233336895704269,0.21877289999974892,
6,0.005711951293051243,0.16099030000623316,
7,0.009535317309200764,0.15512729997863062,
8,0.035819776356220245,2.9853582000068855,
9,0.035819776356220245,1.5705058999883477,
10,0.035819776356220245,1.4829144999966957,
11,0.035819776356220245,0.7629272000049241,
12,0.001997781917452812,0.17603600001893938,
13,0.005711949430406094,0.13409409997984767,
14,0.009535317309200764,0.130675299995346,
15,0.035819776356220245,2.9964744999888353,
16,0.035819776356220245,1.8157495000050403,
17,0.035819776356220245,1.9575106000120286,
18,0.035819776356220245,0.838990999996895,
19,0.0009233336895704269,0.17286069999681786,
20,0.005711951293051243,0.1374894000182394,
21,0.009535317309200764,0.12807740000425838,
22,0.035819776356220245,2.8398294000071473,
23,0.035819776356220245,1.435122800001409,
24,0.035819776356220245,1.4853075999999419,
25,0.035819776356220245,0.8046789999934845,
26,0.001997781917452812,0.16144399999757297,
27,0.005711949430406094,0.10919180000200868,
28,0.009535317309200764,0.11121889998321421,
29,0.035819776356220245,2.5788110999856144,
30,0.035819776356220245,1.246689299994614,
31,0.035819776356220245,1.2802166000183206,
32,0.035819776356220245,0.6563081000058446,
33,0.001997780054807663,0.0978793999820482,
34,0.00677624624222517,0.057110800000373274,
35,0.009535317309200764,0.052807899977779016,
36,0.03597906231880188,6.201800699986052,
37,0.03597906231880188,1.567588900012197,
38,0.03597906231880188,1.8112947999907192,
39,0.03597906231880188,0.8296531999949366,
40,0.0011373134329915047,0.10505049998755567,
41,0.006490449421107769,0.06801269997959025,
42,0.009535316377878189,0.04448829998727888,
43,0.0359225869178772,3.188973700016504,
44,0.0359225869178772,1.436114300013287,
45,0.0359225869178772,1.146323199995095,
46,0.0359225869178772,0.5239075999998022,
47,0.0037369495257735252,0.07084229998872615,
48,0.0066506341099739075,0.04053550001117401,
49,0.012006998993456364,0.0305238000000827,
